rank,row,col,utility,suitability,basis_match,block_row,block_col
1617,92,60,0.6328721,0.43518782,1,5,3
1618,177,210,0.632823,0.43511233,1,11,13
1619,176,206,0.632694,0.4349138,1,11,12
1620,185,165,0.6325496,0.4346917,1,11,10
1621,109,84,0.6323073,0.434319,1,6,5
1622,154,187,0.6322179,0.43418136,1,9,11
1623,177,202,0.63196963,0.43379945,1,11,12
1624,182,163,0.6315608,0.43317044,1,11,10
1625,180,205,0.6313287,0.43281347,1,11,12
1626,166,214,0.63126016,0.432708,1,10,13
1627,159,168,0.63104314,0.43237406,1,9,10
1628,170,193,0.6309521,0.43223408,1,10,12
1629,195,185,0.63051283,0.43155822,1,12,11
1630,197,171,0.63019985,0.4310767,1,12,10
1631,199,192,0.63018024,0.4310465,1,12,12
1632,189,206,0.6301626,0.43101937,1,11,12
1633,100,72,0.6299516,0.43069485,1,6,4
1634,104,64,0.6297602,0.43040034,1,6,4
1635,171,174,0.6297511,0.43038625,1,10,10
1636,152,200,0.6295265,0.43004084,1,9,12
1637,155,158,0.6291152,0.42940804,1,9,9
1638,203,194,0.6290635,0.42932847,1,12,12
1639,155,178,0.628976,0.4291938,1,9,11
1640,161,181,0.6287111,0.4287864,1,10,11
1641,168,177,0.6284826,0.4284348,1,10,11
1642,202,184,0.62847304,0.42842013,1,12,11
1643,155,171,0.62835073,0.42823187,1,9,10
1644,186,206,0.6280618,0.42778733,1,11,12
1645,171,197,0.62801576,0.42771655,1,10,12
1646,161,159,0.62736213,0.42671102,1,10,9
1647,178,178,0.62700194,0.42615685,1,11,11
1648,171,209,0.6267414,0.42575607,1,10,13
1649,173,196,0.6266799,0.4256614,1,10,12
1650,179,184,0.6266036,0.42554408,1,11,11
1651,184,211,0.62648046,0.4253546,1,11,13
1652,183,155,0.62623125,0.4249712,1,11,9
1653,181,169,0.62613064,0.4248164,1,11,10
1654,168,155,0.6258161,0.42433244,1,10,9
1655,186,159,0.62576777,0.4242581,1,11,9
1656,164,210,0.6254201,0.42372328,1,10,13
1657,199,182,0.6253084,0.42355144,1,12,11
1658,154,198,0.62526524,0.42348495,1,9,12
1659,165,214,0.62505436,0.42316052,1,10,13
1660,186,171,0.624661,0.42255545,1,11,10
1661,182,209,0.6244503,0.42223123,1,11,13
1662,185,173,0.62406766,0.42164254,1,11,10
1663,170,209,0.6240201,0.42156935,1,10,13
1664,203,180,0.62361354,0.42094392,1,12,11
1665,94,57,0.6233753,0.42057738,1,5,3
1666,146,171,0.623201,0.42030925,1,9,10
1667,195,178,0.62313795,0.4202122,1,12,11
1668,188,162,0.62298834,0.4199821,1,11,10
1669,174,181,0.6228,0.41969234,1,10,11
1670,167,214,0.6226392,0.41944495,1,10,13
1671,84,73,0.6224698,0.41918424,1,5,4
1672,196,201,0.6224524,0.41915748,1,12,12
1673,163,209,0.6224247,0.41911495,1,10,13
1674,163,157,0.6223934,0.41906682,1,10,9
1675,83,96,0.622386,0.41905537,1,5,6
1676,182,198,0.62229824,0.41892037,1,11,12
1677,148,165,0.62166536,0.41794673,1,9,10
1678,161,186,0.6215538,0.41777503,1,10,11
1679,165,158,0.62147,0.4176461,1,10,9
1680,173,195,0.62100667,0.41693336,1,10,12
1681,196,167,0.62089366,0.4167595,1,12,10
1682,166,212,0.6208107,0.41663185,1,10,13
1683,169,209,0.62073445,0.41651458,1,10,13
1684,182,155,0.6206665,0.41640997,1,11,9
1685,170,157,0.62049556,0.41614705,1,10,9
1686,169,173,0.6200922,0.4155265,1,10,10
1687,190,210,0.6199722,0.41534194,1,11,13
1688,164,211,0.6199217,0.41526422,1,10,13
1689,163,205,0.6198287,0.41512117,1,10,12
1690,197,170,0.6194838,0.41459054,1,12,10
1691,169,156,0.6191799,0.41412297,1,10,9
1692,164,158,0.61905,0.4139232,1,10,9
1693,167,187,0.61882293,0.41357377,1,10,11
1694,187,175,0.61835027,0.41284654,1,11,10
1695,193,159,0.61822426,0.4126527,1,12,9
1696,198,201,0.61798704,0.4122878,1,12,12
1697,84,92,0.61769265,0.41183487,1,5,5
1698,186,157,0.6175931,0.4116817,1,11,9
1699,157,159,0.61729705,0.4112263,1,9,9
1700,163,158,0.61698353,0.41074398,1,10,9
1701,190,157,0.61659646,0.41014847,1,11,9
1702,191,181,0.61621886,0.4095675,1,11,11
1703,180,210,0.6159446,0.40914556,1,11,13
1704,189,208,0.6155602,0.40855408,1,11,13
1705,154,159,0.6153182,0.40818182,1,9,9
1706,78,61,0.6152678,0.40810433,1,4,3
1707,164,202,0.61520904,0.40801394,1,10,12
1708,151,170,0.615193,0.40798932,1,9,10
1709,164,165,0.61489403,0.4075293,1,10,10
1710,194,172,0.61477613,0.4073479,1,12,10
1711,186,209,0.6147634,0.40732834,1,11,13
1712,95,64,0.6145618,0.40701818,1,5,4
1713,176,159,0.6143302,0.40666187,1,11,9
1714,75,60,0.6143089,0.4066291,1,4,3
1715,173,156,0.61416435,0.40640673,1,10,9
1716,178,182,0.6135867,0.40551805,1,11,11
1717,193,180,0.6134207,0.40526268,1,12,11
1718,188,209,0.6133671,0.4051801,1,11,13
1719,184,183,0.61319125,0.4049097,1,11,11
1720,173,184,0.6128706,0.40441626,1,10,11
1721,195,166,0.6118871,0.4029033,1,12,10
1722,71,65,0.6118833,0.4028974,1,4,4
1723,171,205,0.6117457,0.40268573,1,10,12
1724,174,214,0.61159134,0.40244818,1,10,13
1725,147,192,0.6114353,0.4022082,1,9,12
1726,168,204,0.6113185,0.40202853,1,10,12
1727,77,67,0.6112158,0.40187046,1,4,4
1728,179,156,0.610093,0.40014315,1,11,9
1729,145,192,0.60940826,0.3990896,1,9,12
1730,153,167,0.60931,0.39893845,1,9,10
1731,90,57,0.6085125,0.3977116,1,5,3
1732,176,194,0.60819787,0.3972275,1,11,12
1733,192,195,0.6081813,0.39720201,1,12,12
1734,157,208,0.6079843,0.3968989,1,9,13
1735,152,184,0.6078738,0.39672893,1,9,11
1736,196,196,0.60773456,0.39651468,1,12,12
1737,195,202,0.6070539,0.39546758,1,12,12
1738,187,158,0.60698444,0.3953607,1,11,9
1739,81,64,0.6069584,0.3953206,1,5,4
1740,149,192,0.60664713,0.3948418,1,9,12
1741,159,181,0.6064953,0.3946082,1,9,11
1742,160,160,0.6061342,0.39405254,1,10,10
1743,77,58,0.6057086,0.3933979,1,4,3
1744,181,207,0.60561436,0.3932529,1,11,12
1745,160,171,0.60554814,0.393151,1,10,10
1746,186,175,0.605113,0.39248165,1,11,10
1747,156,157,0.6042023,0.39108038,1,9,9
1748,177,157,0.6036271,0.39019558,1,11,9
1749,198,199,0.6028731,0.38903552,1,12,12
1750,180,183,0.6028161,0.38894787,1,11,11
1751,180,200,0.60278916,0.38890642,1,11,12
1752,158,169,0.60255355,0.38854393,1,9,10
1753,156,206,0.6025021,0.38846484,1,9,12
1754,170,162,0.60173374,0.3872827,1,10,10
1755,160,174,0.60156876,0.3870289,1,10,10
1756,172,214,0.6004187,0.38525954,1,10,13
1757,170,189,0.6003568,0.38516438,1,10,11
1758,177,183,0.5999009,0.38446292,1,11,11
1759,189,197,0.5992042,0.38339102,1,11,12
1760,173,197,0.59884644,0.38284072,1,10,12
1761,171,170,0.59881824,0.3827973,1,10,10
1762,156,175,0.59865123,0.3825404,1,9,10
1763,199,174,0.59808666,0.38167182,1,12,10
1764,146,177,0.59785116,0.3813095,1,9,11
1765,103,63,0.59722483,0.38034597,1,6,3
1766,176,157,0.59694606,0.37991706,1,11,9
1767,203,178,0.5964164,0.37910217,1,12,11
1768,195,194,0.5963918,0.37906435,1,12,12
1769,181,182,0.5960913,0.37860203,1,11,11
1770,80,95,0.59605014,0.37853873,1,5,5
1771,154,167,0.59531534,0.37740827,1,9,10
1772,148,192,0.5950552,0.37700805,1,9,12
1773,161,202,0.5946156,0.37633166,1,10,12
1774,184,184,0.59429705,0.37584168,1,11,11
1775,202,185,0.5935162,0.37464026,1,12,11
1776,154,204,0.59332013,0.3743387,1,9,12
1777,184,166,0.593094,0.37399074,1,11,10
1778,176,158,0.5930283,0.37388968,1,11,9
1779,184,188,0.59213877,0.3725212,1,11,11
1780,181,202,0.5919055,0.3721623,1,11,12
1781,164,213,0.59183574,0.37205505,1,10,13
1782,178,169,0.58916336,0.36794367,1,11,10
1783,164,188,0.588612,0.3670954,1,10,11
1784,159,199,0.5884429,0.3668353,1,9,12
1785,162,186,0.58687913,0.36442947,1,10,11
1786,146,200,0.58682156,0.36434093,1,9,12
1787,147,187,0.5863029,0.36354285,1,9,11
1788,175,157,0.5859268,0.36296427,1,10,9
1789,152,168,0.58577853,0.36273625,1,9,10
1790,195,161,0.58556426,0.3624066,1,12,10
1791,156,176,0.5855354,0.36236215,1,9,11
1792,187,180,0.58539313,0.3621433,1,11,11
1793,146,172,0.58534694,0.3620722,1,9,10
1794,201,168,0.58515203,0.36177233,1,12,10
1795,168,186,0.5840842,0.3601296,1,10,11
1796,143,185,0.5839919,0.35998753,1,8,11
1797,155,170,0.5836845,0.35951462,1,9,10
1798,164,186,0.58338296,0.35905078,1,10,11
1799,157,174,0.5833136,0.35894397,1,9,10
1800,192,157,0.5831351,0.3586694,1,12,9
1801,189,178,0.58104885,0.35545978,1,11,11
1802,100,58,0.5803773,0.3544266,1,6,3
1803,176,184,0.58012325,0.3540358,1,11,11
1804,179,181,0.5795839,0.35320598,1,11,11
1805,174,157,0.5788846,0.3521302,1,10,9
1806,188,174,0.5787272,0.35188803,1,11,10
1807,204,192,0.57789665,0.35061026,1,12,12
1808,169,171,0.5777081,0.35032022,1,10,10
1809,186,179,0.57709736,0.34938058,1,11,11
1810,178,164,0.57678044,0.348893,1,11,10
1811,91,61,0.5766665,0.34871766,1,5,3
1812,93,66,0.5766059,0.3486245,1,5,4
1813,193,194,0.57654345,0.3485284,1,12,12
1814,149,174,0.5760631,0.3477894,1,9,10
1815,169,179,0.575891,0.34752464,1,10,11
1816,172,156,0.57512647,0.3463484,1,10,9
1817,185,174,0.57508403,0.34628314,1,11,10
1818,156,184,0.57492286,0.34603518,1,9,11
1819,100,86,0.5746672,0.3456419,1,6,5
1820,154,197,0.57395536,0.34454674,1,9,12
1821,162,178,0.5736835,0.3441285,1,10,11
1822,143,187,0.5736565,0.34408697,1,8,11
1823,154,158,0.5735929,0.34398907,1,9,9
1824,198,167,0.57345945,0.3437838,1,12,10
1825,192,209,0.57259285,0.34245062,1,12,13
1826,201,186,0.5705609,0.33932447,1,12,11
1827,75,59,0.5701586,0.33870554,1,4,3
1828,165,174,0.56991506,0.33833084,1,10,10
1829,175,191,0.56979626,0.33814812,1,10,11
1830,68,74,0.5694581,0.33762795,1,4,4
1831,71,64,0.5691433,0.33714354,1,4,4
1832,180,166,0.5686667,0.33641037,1,11,10
1833,155,183,0.56740886,0.3344752,1,9,11
1834,166,174,0.566881,0.33366308,1,10,10
1835,171,180,0.56681675,0.33356428,1,10,11
1836,164,200,0.5667465,0.3334561,1,10,12
1837,180,211,0.5662127,0.332635,1,11,13
1838,194,159,0.5645182,0.33002806,1,12,9
1839,167,185,0.5643718,0.3298028,1,10,11
1840,150,186,0.56397027,0.32918507,1,9,11
1841,151,165,0.5635736,0.3285748,1,9,10
1842,89,57,0.56280684,0.32739514,1,5,3
1843,143,184,0.56280583,0.3273936,1,8,11
1844,149,199,0.56274945,0.32730684,1,9,12
1845,159,158,0.5620221,0.32618782,1,9,9
1846,189,159,0.56123066,0.3249703,1,11,9
1847,165,206,0.56039,0.32367697,1,10,12
1848,194,171,0.5595647,0.32240722,1,12,10
1849,174,200,0.5595429,0.32237375,1,10,12
1850,145,170,0.55939955,0.32215318,1,9,10
1851,169,213,0.55915725,0.32178038,1,10,13
1852,190,207,0.5589837,0.3215134,1,11,12
1853,168,213,0.5582841,0.3204371,1,10,13
1854,187,157,0.5582222,0.32034186,1,11,9
1855,149,189,0.5572927,0.31891185,1,9,11
1856,153,179,0.55721605,0.31879398,1,9,11
1857,167,213,0.5567331,0.3180509,1,10,13
1858,161,163,0.55656505,0.31779245,1,10,10
1859,177,171,0.55635273,0.31746578,1,11,10
1860,196,170,0.5559547,0.3168534,1,12,10
1861,170,180,0.5552507,0.31577033,1,10,11
1862,180,163,0.5538121,0.31355706,1,11,10
1863,171,196,0.55361843,0.31325912,1,10,12
1864,174,206,0.5533665,0.31287152,1,10,12
1865,159,156,0.55313516,0.31251565,1,9,9
1866,69,66,0.55278057,0.3119701,1,4,4
1867,161,204,0.5525722,0.31164953,1,10,12
1868,109,86,0.5518356,0.3105163,1,6,5
1869,74,62,0.55019224,0.3079881,1,4,3
1870,100,73,0.5501642,0.30794495,1,6,4
1871,181,201,0.5500072,0.3077035,1,11,12
1872,175,193,0.54950047,0.3069238,1,10,12
1873,193,209,0.549299,0.30661386,1,12,13
1874,77,95,0.5491105,0.30632383,1,4,5
1875,68,82,0.54819417,0.30491412,1,4,5
1876,157,156,0.54806626,0.30471733,1,9,9
1877,161,180,0.54800344,0.30462065,1,10,11
1878,184,159,0.5475459,0.30391684,1,11,9
1879,92,96,0.5468835,0.30289778,1,5,6
1880,149,200,0.54661477,0.30248427,1,9,12
1881,69,68,0.546605,0.30246922,1,4,4
1882,170,187,0.5459806,0.30150858,1,10,11
1883,201,184,0.5441025,0.29861924,1,12,11
1884,91,96,0.5440211,0.29849407,1,5,6
1885,197,188,0.5440058,0.29847047,1,12,11
1886,202,197,0.5437123,0.29801896,1,12,12
1887,170,188,0.5436477,0.2979196,1,10,11
1888,163,211,0.5436062,0.29785576,1,10,13
1889,146,175,0.54242384,0.29603672,1,9,10
1890,189,195,0.53930944,0.29124528,1,11,12
1891,158,156,0.53868663,0.2902871,1,9,9
1892,142,184,0.53859305,0.29014313,1,8,11
1893,74,63,0.5382577,0.28962722,1,4,3
1894,92,80,0.53766716,0.28871867,1,5,5
1895,78,67,0.5375962,0.28860962,1,4,4
1896,182,201,0.53719246,0.2879884,1,11,12
1897,194,170,0.5370119,0.2877107,1,12,10
1898,142,185,0.53557205,0.2854955,1,8,11
1899,189,194,0.5354284,0.28527445,1,11,12
1900,74,60,0.5351373,0.28482658,1,4,3
1901,147,191,0.5347198,0.28418434,1,9,11
1902,179,180,0.5345252,0.28388494,1,11,11
1903,153,159,0.5343095,0.2835531,1,9,9
1904,164,161,0.53316844,0.28179756,1,10,10
1905,143,191,0.531887,0.2798262,1,8,11
1906,99,96,0.5304034,0.27754363,1,6,6
1907,143,190,0.53039217,0.27752647,1,8,11
1908,98,96,0.52979356,0.27660552,1,6,6
1909,142,188,0.5297596,0.27655324,1,8,11
1910,156,156,0.5296897,0.27644578,1,9,9
1911,89,96,0.5284963,0.27460977,1,5,6
1912,94,96,0.52842724,0.27450347,1,5,6
1913,191,191,0.527395,0.27291536,1,11,11
1914,186,203,0.52734405,0.27283704,1,11,12
1915,158,159,0.52716446,0.27256072,1,9,9
1916,174,193,0.5264344,0.27143764,1,10,12
1917,190,174,0.5260723,0.27088052,1,11,10
1918,143,181,0.52492106,0.2691093,1,8,11
1919,186,155,0.52490216,0.26908025,1,11,9
1920,190,156,0.52488697,0.26905692,1,11,9
1921,176,168,0.5214627,0.2637888,1,11,10
1922,142,191,0.5213303,0.2635851,1,8,11
1923,99,73,0.5206128,0.26248118,1,6,4
1924,141,185,0.52007353,0.26165158,1,8,11
1925,196,163,0.51941496,0.26063842,1,12,10
1926,85,67,0.5190675,0.2601039,1,5,4
1927,185,162,0.5182668,0.25887206,1,11,10
1928,49,64,0.51706874,0.25702882,1,3,4
1929,79,127,0.51706874,0.25702882,1,4,7
1930,143,192,0.5169798,0.256892,1,8,12
1931,155,156,0.5166042,0.25631416,1,9,9
1932,223,62,0.5151788,0.25412124,1,13,3
1933,222,63,0.5151788,0.25412124,1,13,3
1934,47,63,0.5149461,0.25376323,1,2,3
1935,81,128,0.5149461,0.25376323,1,5,8
1936,133,62,0.51489997,0.25369233,1,8,3
1937,141,188,0.5148561,0.25362483,1,8,11
1938,184,212,0.51476836,0.25348985,1,11,13
1939,78,86,0.51442367,0.25295952,1,4,5
1940,78,57,0.51396847,0.2522592,1,4,3
1941,221,63,0.51361287,0.2517121,1,13,3
1942,195,159,0.5134774,0.2515037,1,12,9
1943,79,128,0.51345515,0.25146946,1,4,8
1944,54,190,0.5134213,0.25141743,1,3,11
1945,215,64,0.51335704,0.2513186,1,13,4
1946,130,63,0.51333374,0.25128266,1,8,3
1947,134,62,0.513139,0.2509831,1,8,3
1948,81,127,0.513139,0.2509831,1,5,7
1949,223,63,0.51300323,0.25077426,1,13,3
1950,74,128,0.51300323,0.25077426,1,4,8
1951,161,130,0.51300323,0.25077426,1,10,8
1952,51,62,0.51300323,0.25077426,1,3,3
1953,137,190,0.51300323,0.25077426,1,8,11
1954,221,188,0.51300323,0.25077426,1,13,11
1955,224,62,0.51300323,0.25077426,1,14,3
1956,138,189,0.51300323,0.25077426,1,8,11
1957,139,63,0.51300323,0.25077426,1,8,3
1958,73,128,0.51300323,0.25077426,1,4,8
1959,245,129,0.51300323,0.25077426,1,15,8
1960,137,189,0.51300323,0.25077426,1,8,11
1961,51,61,0.51300323,0.25077426,1,3,3
1962,160,130,0.51300323,0.25077426,1,10,8
1963,222,64,0.51300323,0.25077426,1,13,4
1964,52,61,0.51300323,0.25077426,1,3,3
1965,161,129,0.51300323,0.25077426,1,10,8
1966,246,129,0.51282203,0.25049543,1,15,8
1967,221,64,0.51282203,0.25049543,1,13,4
1968,52,190,0.51282203,0.25049543,1,3,11
1969,136,190,0.51282203,0.25049543,1,8,11
1970,220,188,0.51282203,0.25049543,1,13,11
1971,131,192,0.51277155,0.25041777,1,8,12
1972,46,189,0.51277155,0.25041777,1,2,11
1973,217,193,0.51277155,0.25041777,1,13,12
1974,167,129,0.51277155,0.25041777,1,10,8
1975,48,192,0.512748,0.25038162,1,3,12
1976,130,62,0.51259506,0.25014624,1,8,3
1977,51,63,0.51257235,0.2501113,1,3,3
1978,46,190,0.51257235,0.2501113,1,2,11
1979,223,61,0.5124814,0.24997142,1,13,3
1980,50,63,0.5124814,0.24997142,1,3,3
1981,54,189,0.5124814,0.24997142,1,3,11
1982,44,191,0.51245403,0.24992934,1,2,11
1983,217,63,0.5124359,0.24990143,1,13,3
1984,49,191,0.51236767,0.24979642,1,3,11
1985,135,62,0.51215124,0.24946342,1,8,3
1986,135,61,0.51215124,0.24946342,1,8,3
1987,48,189,0.51203716,0.2492879,1,3,11
1988,219,191,0.5120257,0.24927035,1,13,11
1989,135,191,0.5120257,0.24927035,1,8,11
1990,51,191,0.5120257,0.24927035,1,3,11
1991,247,128,0.5120257,0.24927035,1,15,8
1992,163,128,0.5120257,0.24927035,1,10,8
1993,50,190,0.5120257,0.24927035,1,3,11
1994,48,191,0.5120257,0.24927035,1,3,11
1995,47,64,0.5120257,0.24927035,1,2,4
1996,220,65,0.5120257,0.24927035,1,13,4
1997,133,63,0.5120029,0.24923523,1,8,3
1998,77,127,0.5120029,0.24923523,1,4,7
1999,53,191,0.5119115,0.24909464,1,3,11
2000,221,189,0.5119115,0.24909464,1,13,11
2001,223,64,0.5119115,0.24909464,1,13,4
2002,161,128,0.5119115,0.24909464,1,10,8
2003,52,62,0.5119115,0.24909464,1,3,3
2004,160,129,0.5119115,0.24909464,1,10,8
2005,139,64,0.5119115,0.24909464,1,8,4
2006,138,190,0.5119115,0.24909464,1,8,11
2007,139,189,0.5119115,0.24909464,1,8,11
2008,137,191,0.5119115,0.24909464,1,8,11
2009,225,62,0.5119115,0.24909464,1,14,3
2010,222,65,0.5119115,0.24909464,1,13,4
2011,205,193,0.5118779,0.24904293,1,12,12
2012,136,189,0.51180863,0.24893636,1,8,11
2013,162,130,0.51180863,0.24893636,1,10,8
2014,75,128,0.51180863,0.24893636,1,4,8
2015,216,63,0.5117514,0.24884836,1,13,3
2016,137,64,0.5117171,0.24879554,1,8,4
2017,78,128,0.5117171,0.24879554,1,4,8
2018,132,63,0.51168275,0.24874273,1,8,3
2019,50,64,0.51168275,0.24874273,1,3,4
2020,48,62,0.511637,0.24867225,1,3,3
2021,243,129,0.511637,0.24867225,1,15,8
2022,55,190,0.511637,0.24867225,1,3,11
2023,78,127,0.511637,0.24867225,1,4,7
2024,218,192,0.511637,0.24867225,1,13,12
2025,132,191,0.511637,0.24867225,1,8,11
2026,153,158,0.5115857,0.24859346,1,9,9
2027,128,63,0.5115675,0.24856532,1,8,3
2028,43,191,0.5115675,0.24856532,1,2,11
2029,138,64,0.5115109,0.24847832,1,8,4
2030,246,128,0.5114306,0.24835478,1,15,8
2031,162,128,0.5114306,0.24835478,1,10,8
2032,221,65,0.5114306,0.24835478,1,13,4
2033,220,189,0.5114306,0.24835478,1,13,11
2034,78,129,0.5113503,0.24823116,1,4,8
2035,49,190,0.5112928,0.24814284,1,3,11
2036,212,64,0.51127034,0.24810821,1,13,4
2037,224,191,0.5112239,0.24803677,1,14,11
2038,222,61,0.5111089,0.24785982,1,13,3
2039,55,189,0.5111089,0.24785982,1,3,11
2040,139,62,0.5111089,0.24785982,1,8,3
2041,160,131,0.5111089,0.24785982,1,10,8
2042,245,130,0.5111089,0.24785982,1,15,8
2043,138,188,0.5111089,0.24785982,1,8,11
2044,221,190,0.5111089,0.24785982,1,13,11
2045,225,190,0.5111089,0.24785982,1,14,11
2046,224,61,0.5111089,0.24785982,1,14,3
2047,136,61,0.5111089,0.24785982,1,8,3
2048,77,129,0.5111089,0.24785982,1,4,8
2049,73,129,0.5111089,0.24785982,1,4,8
2050,75,127,0.51106286,0.24778898,1,4,7
2051,51,64,0.51106286,0.24778898,1,3,4
2052,74,129,0.51094764,0.2476118,1,4,8
2053,51,60,0.51094764,0.2476118,1,3,3
2054,161,131,0.51094764,0.2476118,1,10,8
2055,73,127,0.51094764,0.2476118,1,4,7
2056,52,189,0.51083237,0.24743444,1,3,11
2057,138,62,0.51083237,0.24743444,1,8,3
2058,246,130,0.51083237,0.24743444,1,15,8
2059,220,187,0.51083237,0.24743444,1,13,11
2060,221,61,0.51083237,0.24743444,1,13,3
2061,49,189,0.51064765,0.24715029,1,3,11
2062,79,130,0.51060146,0.24707918,1,4,8
2063,49,61,0.51060146,0.24707918,1,3,3
2064,76,128,0.51060146,0.24707918,1,4,8
2065,222,191,0.51060146,0.24707918,1,13,11
2066,52,65,0.51060146,0.24707918,1,3,4
2067,47,62,0.51060146,0.24707918,1,2,3
2068,81,129,0.51060146,0.24707918,1,5,8
2069,221,192,0.51060146,0.24707918,1,13,12
2070,163,130,0.51060146,0.24707918,1,10,8
2071,135,189,0.51060146,0.24707918,1,8,11
2072,49,65,0.5105899,0.2470614,1,3,4
2073,219,193,0.5105899,0.2470614,1,13,12
2074,79,126,0.5105899,0.2470614,1,4,7
2075,50,192,0.5105899,0.2470614,1,3,12
2076,247,126,0.5105668,0.24702585,1,15,7
2077,165,129,0.5105668,0.24702585,1,10,8
2078,133,61,0.5105668,0.24702585,1,8,3
2079,218,64,0.5105668,0.24702585,1,13,4
2080,163,126,0.5105668,0.24702585,1,10,7
2081,133,188,0.5105668,0.24702585,1,8,11
2082,134,64,0.5105668,0.24702585,1,8,4
2083,133,192,0.5105668,0.24702585,1,8,12
2084,133,190,0.51053214,0.24697249,1,8,11
2085,164,127,0.51053214,0.24697249,1,10,7
2086,140,189,0.51053214,0.24697249,1,8,11
2087,218,188,0.51053214,0.24697249,1,13,11
2088,54,61,0.51053214,0.24697249,1,3,3
2089,134,190,0.51053214,0.24697249,1,8,11
2090,223,188,0.51053214,0.24697249,1,13,11
2091,54,191,0.51053214,0.24697249,1,3,11
2092,164,129,0.51053214,0.24697249,1,10,8
2093,219,62,0.51053214,0.24697249,1,13,3
2094,218,62,0.51053214,0.24697249,1,13,3
2095,244,128,0.51053214,0.24697249,1,15,8
2096,75,131,0.51053214,0.24697249,1,4,8
2097,133,65,0.51053214,0.24697249,1,8,4
2098,141,63,0.51053214,0.24697249,1,8,3
2099,217,61,0.51053214,0.24697249,1,13,3
2100,132,189,0.51053214,0.24697249,1,8,11
2101,205,190,0.5104902,0.24690793,1,12,11
2102,78,131,0.5103006,0.24661629,1,4,8
2103,53,64,0.5103006,0.24661629,1,3,4
2104,225,61,0.5102774,0.24658063,1,14,3
2105,72,129,0.5102774,0.24658063,1,4,8
2106,139,188,0.5102774,0.24658063,1,8,11
2107,53,60,0.5102774,0.24658063,1,3,3
2108,159,131,0.5102774,0.24658063,1,9,8
2109,56,189,0.5102774,0.24658063,1,3,11
2110,46,64,0.5102774,0.24658063,1,2,4
2111,226,190,0.5102774,0.24658063,1,14,11
2112,124,65,0.510194,0.24645235,1,7,4
2113,102,58,0.5101677,0.24641189,1,6,3
2114,44,190,0.51016724,0.24641113,1,2,11
2115,220,61,0.5100221,0.24618788,1,13,3
2116,51,189,0.5100221,0.24618788,1,3,11
2117,219,187,0.5100221,0.24618788,1,13,11
2118,48,65,0.5098477,0.24591959,1,3,4
2119,166,130,0.5098477,0.24591959,1,10,8
2120,49,192,0.5098477,0.24591959,1,3,12
2121,126,66,0.5097726,0.24580403,1,7,4
2122,88,129,0.5097726,0.24580403,1,5,8
2123,211,191,0.5097726,0.24580403,1,13,11
2124,86,128,0.5097726,0.24580403,1,5,8
2125,162,131,0.5097313,0.2457405,1,10,8
2126,223,190,0.5097313,0.2457405,1,13,11
2127,75,129,0.5097313,0.2457405,1,4,8
2128,227,60,0.5097313,0.2457405,1,14,3
2129,157,132,0.5097313,0.2457405,1,9,8
2130,224,186,0.5097313,0.2457405,1,14,11
2131,136,188,0.5097313,0.2457405,1,8,11
2132,50,60,0.5097313,0.2457405,1,3,3
2133,244,131,0.50971967,0.24572259,1,15,8
2134,72,130,0.50971967,0.24572259,1,4,8
2135,139,187,0.50971967,0.24572259,1,8,11
2136,53,59,0.50971967,0.24572259,1,3,3
2137,226,189,0.50971967,0.24572259,1,14,11
2138,140,61,0.50971967,0.24572259,1,8,3
2139,142,61,0.50971967,0.24572259,1,8,3
2140,222,186,0.50971967,0.24572259,1,13,11
2141,56,188,0.50971967,0.24572259,1,3,11
2142,54,188,0.50971967,0.24572259,1,3,11
2143,57,62,0.50971967,0.24572259,1,3,3
2144,136,60,0.50969636,0.24568674,1,8,3
2145,222,189,0.50969636,0.24568674,1,13,11
2146,139,190,0.50969636,0.24568674,1,8,11
2147,223,65,0.50969636,0.24568674,1,13,4
2148,53,62,0.50969636,0.24568674,1,3,3
2149,77,131,0.50969636,0.24568674,1,4,8
2150,54,65,0.50969636,0.24568674,1,3,4
2151,225,63,0.50969636,0.24568674,1,14,3
2152,77,130,0.50969636,0.24568674,1,4,8
2153,76,131,0.50969636,0.24568674,1,4,8
2154,140,64,0.50969636,0.24568674,1,8,4
2155,76,130,0.50969636,0.24568674,1,4,8
2156,138,191,0.50969636,0.24568674,1,8,11
2157,135,187,0.50969636,0.24568674,1,8,11
2158,224,64,0.50969636,0.24568674,1,14,4
2159,137,192,0.50969636,0.24568674,1,8,12
2160,71,128,0.50969636,0.24568674,1,4,8
2161,157,127,0.50969636,0.24568674,1,9,7
2162,139,65,0.50969636,0.24568674,1,8,4
2163,52,63,0.50969636,0.24568674,1,3,3
2164,55,65,0.50969636,0.24568674,1,3,4
2165,55,64,0.50969636,0.24568674,1,3,4
2166,160,128,0.50969636,0.24568674,1,10,8
2167,159,129,0.50969636,0.24568674,1,9,8
2168,137,65,0.50960314,0.24554329,1,8,4
2169,223,191,0.50960314,0.24554329,1,13,11
2170,53,65,0.50960314,0.24554329,1,3,4
2171,79,129,0.5095695,0.24549161,1,4,8
2172,162,127,0.5095565,0.24547152,1,10,7
2173,246,126,0.5095565,0.24547152,1,15,7
2174,162,126,0.5095565,0.24547152,1,10,7
2175,246,127,0.5095565,0.24547152,1,15,7
2176,134,188,0.5095565,0.24547152,1,8,11
